OpenTime,LTC-USD_Open,LTC-USD_High,LTC-USD_Low,LTC-USD_Close,LTC-USD_Volume,CloseTime,LTC-QuoteAssetVolume,LTC-NumberOfTrades,LTC-TBBAV,LTC-TBQAV,LTC-ignore,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2021-05-22 20:00:00,169.17,175.63,169.1,174.22,46963.7482,2021-05-22 20:59:59.999,8146947.9089713,13205.0,23526.47627,4082584.2473305,0.0,2255.05,2369.41,2254.58,2353.51,48866.01377,113646304.6922407,80191.0,22721.02767,52845625.360668,0.0,37286.65,38196.54,37268.76,38022.81,3080.640915,116526033.35540752,77233.0,1514.95707,57293489.84304486,0.0
2021-05-22 21:00:00,174.24,176.05,173.15,174.72,36431.42399,2021-05-22 21:59:59.999,6349682.4341367,8880.0,18204.27673,3174652.2178285,0.0,2353.36,2380.0,2340.45,2364.44,25678.00838,60511424.4759199,50865.0,12808.75305,30189337.807339,0.0,38022.81,38362.33,37826.07,38153.77,3136.553646,119303179.5603644,72510.0,1776.796039,67580457.1578971,0.0
2021-05-22 22:00:00,174.71,175.31,170.71,172.5,70435.98477,2021-05-22 22:59:59.999,12174112.9603327,18154.0,34088.27495,5889583.6151444,0.0,2364.68,2383.83,2314.49,2337.79,47752.1346,111814432.3255684,69688.0,23428.62084,54865660.6066261,0.0,38153.91,38400.0,37338.18,37622.38,4123.746503,155459148.26811707,95548.0,1987.476223,74953564.17098245,0.0
2021-05-22 23:00:00,172.47,175.22,168.72,169.32,38612.36677,2021-05-22 23:59:59.999,6643625.6609757,12254.0,19358.95343,3332308.31963,0.0,2337.78,2371.75,2283.0,2294.87,35976.31152,83861107.2940524,54716.0,18203.65718,42453716.7525967,0.0,37621.62,37850.0,37377.5,37449.73,2730.113079,102792663.25553785,71141.0,1348.616736,50775770.09659671,0.0
2021-05-23 00:00:00,169.3,174.9,165.85,174.84,74210.92453,2021-05-23 00:59:59.999,12635669.8346575,21027.0,38222.88334,6511570.2144864,0.0,2295.45,2363.1,2252.51,2361.95,72603.88505,167331918.4618714,105944.0,38741.0404,89316353.9110781,0.0,37458.51,38270.64,36668.99,38191.0,6779.163363,253656844.4679511,130421.0,3438.054392,128710417.83392341,0.0
2021-05-23 01:00:00,174.83,176.26,173.78,173.9,32981.5436,2021-05-23 01:59:59.999,5773293.9318799,10461.0,17704.79194,3099529.6760451,0.0,2362.0,2381.57,2339.2,2340.99,30292.40441,71550866.3784316,51084.0,15586.29163,36815307.0036932,0.0,38191.34,38222.96,37871.84,37907.92,2539.143696,96668700.48201376,55997.0,1250.903944,47623607.42353613,0.0
2021-05-23 02:00:00,173.89,174.53,168.41,169.54,48534.16529,2021-05-23 02:59:59.999,8313516.7186071,14803.0,24927.32048,4270901.6625226,0.0,2340.99,2354.76,2272.83,2294.09,41798.82276,96448517.5923872,61234.0,20327.68237,46912803.3421219,0.0,37907.91,38018.93,37370.01,37470.16,2901.293075,109207716.80905876,58637.0,1321.577066,49746969.03107187,0.0
2021-05-23 03:00:00,169.59,172.04,168.26,171.12,30695.1596,2021-05-23 03:59:59.999,5223500.2038456,10089.0,15951.51371,2715378.3241028,0.0,2294.09,2333.9,2280.18,2317.8,36164.44308,83615397.1941995,57273.0,16946.29513,39174204.5714463,0.0,37470.54,37663.64,37234.4,37421.59,2634.762619,98694700.7292846,54066.0,1209.64712,45307119.53463349,0.0
2021-05-23 04:00:00,171.15,172.79,169.01,169.93,34654.84672,2021-05-23 04:59:59.999,5920552.5399877,10766.0,16748.18647,2861299.5672604,0.0,2317.8,2317.8,2270.0,2285.32,38725.01558,88682628.944118,60578.0,17947.7758,41098373.10954,0.0,37421.59,37421.59,37050.66,37198.73,2786.744936,103763416.56823656,59020.0,1353.74256,50399273.8906234,0.0
2021-05-23 05:00:00,169.92,170.34,166.21,169.05,46034.41517,2021-05-23 05:59:59.999,7739535.4401198,13569.0,22455.91684,3775259.7214871,0.0,2284.93,2284.93,2201.38,2231.9,70082.1244,156625031.9187208,102347.0,33382.41183,74613329.1931875,0.0,37198.73,37198.73,36572.41,36883.04,4425.936947,163235104.1760145,105859.0,2056.835681,75875221.39239164,0.0
2021-05-23 06:00:00,169.06,171.05,163.0,164.25,82377.60793,2021-05-23 06:59:59.999,13675101.5109163,19920.0,41141.16533,6825847.6252772,0.0,2231.9,2261.09,2184.59,2213.18,72787.22419,161234852.214615,131785.0,33745.90288,74774139.9716763,0.0,36879.99,37323.23,36318.0,36650.38,5365.172619,196634070.85616952,131058.0,2670.420308,97882401.53957199,0.0
2021-05-23 07:00:00,164.27,166.34,156.19,159.18,148809.15519,2021-05-23 07:59:59.999,23862984.7508231,35153.0,68217.75092,10936331.0479065,0.0,2213.19,2222.05,2127.63,2157.64,90598.00618,196424520.7731191,140622.0,41166.23373,89295433.6667355,0.0,36650.37,36860.74,35530.0,35927.69,7315.492727,264390431.6037679,174565.0,3497.609547,126456405.12389992,0.0
2021-05-23 08:00:00,159.17,159.23,145.0,148.97,280783.32065,2021-05-23 08:59:59.999,42761001.6647084,61884.0,131211.05434,19995023.7486734,0.0,2158.01,2158.14,2000.0,2033.84,232921.00957,483981684.2841421,311034.0,106704.81916,221932419.5365817,0.0,35927.7,35930.89,33800.59,34376.0,18304.80377,639511583.0451967,295754.0,8671.177514,303177022.2721816,0.0
2021-05-23 09:00:00,148.96,152.69,141.0,142.52,315856.31788,2021-05-23 09:59:59.999,46547428.4399301,65285.0,152589.48985,22507428.7844437,0.0,2032.42,2091.34,1986.0,2033.76,210253.64323,428637571.7125231,251454.0,99666.43749,203489713.0753777,0.0,34376.0,35300.0,33925.18,34202.58,13905.215271,480445609.026461,248349.0,6930.347913,239521765.8038579,0.0
2021-05-23 10:00:00,142.57,153.35,142.21,148.21,202584.93353,2021-05-23 10:59:59.999,30179175.2359203,41617.0,106834.3371,15904190.7346315,0.0,2033.64,2174.82,2026.96,2112.76,145100.77694,306955309.6501483,169894.0,71624.85717,151291013.0616545,0.0,34207.02,35822.21,34118.72,35004.81,9389.783513,329386894.277726,179166.0,4687.146563,164410728.54140586,0.0
2021-05-23 11:00:00,148.22,151.75,146.51,147.64,103658.52687,2021-05-23 11:59:59.999,15472743.0504927,24778.0,55643.78318,8305689.7874156,0.0,2112.77,2151.48,2077.15,2115.49,84717.30151,179724567.2654126,109208.0,44478.45525,94391834.6211174,0.0,35004.82,35800.0,34600.0,35389.1,6744.387033,238169414.13768688,129096.0,3263.463404,115246148.39407665,0.0
2021-05-23 12:00:00,147.64,149.99,131.0,137.16,333594.87836,2021-05-23 12:59:59.999,46515872.2547883,71992.0,159887.13814,22296767.9060147,0.0,2115.5,2138.27,1900.0,1938.52,209520.75481,418808533.8658974,259076.0,94545.85936,189438060.3778105,0.0,35386.8,35800.0,33118.93,33944.77,17222.705813,592868589.1329033,297192.0,7952.349708,273951239.30506104,0.0
2021-05-23 13:00:00,137.14,138.95,129.9,137.7,380207.23467,2021-05-23 13:59:59.999,51041065.1746817,77872.0,187947.16897,25249523.2386145,0.0,1938.47,1979.75,1866.29,1968.56,235091.20019,451895412.7615726,284507.0,115934.61086,223025894.6849474,0.0,33944.76,34169.76,32600.0,33642.07,17683.020616,589502627.6223003,333703.0,8450.0448,281884887.2752199,0.0
2021-05-23 14:00:00,137.72,144.47,134.22,140.28,201424.88675,2021-05-23 14:59:59.999,28005443.76664,42938.0,103282.57928,14359113.3246713,0.0,1968.58,2020.25,1907.41,1977.18,161932.21732,317648160.9449514,182275.0,85328.93997,167269790.2820814,0.0,33647.25,34583.39,33000.0,33891.91,11148.123724,376212234.8426754,184924.0,5433.658454,183493675.22501683,0.0
2021-05-23 15:00:00,140.3,141.22,134.51,135.8,116882.65733,2021-05-23 15:59:59.999,16107351.5096459,24527.0,62562.19967,8622648.7127966,0.0,1977.18,1986.0,1895.46,1924.79,117371.25435,227054326.2085333,148238.0,56454.24849,109247290.9978978,0.0,33891.91,34015.9,33000.0,33318.09,7766.488666,259993343.81018588,149930.0,4124.050119,138029761.55388033,0.0
2021-05-23 16:00:00,135.85,137.59,118.03,128.19,445700.72475,2021-05-23 16:59:59.999,56170734.640725,85064.0,222441.5698,28024335.0479666,0.0,1924.95,1960.84,1728.74,1848.11,302865.37862,549993291.5136197,358886.0,140046.75716,254502140.244932,0.0,33316.42,33700.0,31111.01,32237.0,27065.214835,867393397.170346,410222.0,12044.382794,386379413.7813673,0.0
2021-05-23 17:00:00,128.12,136.78,127.31,131.33,270979.58443,2021-05-23 17:59:59.999,35899641.7093294,54812.0,137289.423,18182348.5811662,0.0,1848.11,1999.0,1841.54,1913.83,181021.378,350000558.0507172,205274.0,90283.18343,174611356.076823,0.0,32237.0,33900.0,32110.39,32715.82,14018.137428,463648115.5241286,223803.0,7152.433888,236466006.34753957,0.0
2021-05-23 18:00:00,131.33,134.12,125.14,128.89,156273.45639,2021-05-23 18:59:59.999,20195623.0058049,33201.0,77288.37423,9990214.7366629,0.0,1913.51,1950.36,1817.0,1896.84,114595.04515,216518155.8136684,151077.0,54263.13112,102545728.2463102,0.0,32716.0,33469.14,31777.89,32529.81,10787.142597,350535883.37156695,170456.0,5146.486866,167487343.40986463,0.0
2021-05-23 19:00:00,128.84,134.25,127.02,131.76,98897.85933,2021-05-23 19:59:59.999,12955375.546481,23125.0,50699.37329,6642386.9256018,0.0,1897.13,1995.3,1875.01,1968.09,115432.24791,224874255.8550375,131670.0,54850.62703,107046952.0711208,0.0,32539.08,33449.0,32203.87,33051.73,7063.170002,232111471.95926198,129778.0,3625.354471,119208762.31716844,0.0
2021-05-23 20:00:00,131.76,139.85,131.64,137.76,105133.27992,2021-05-23 20:59:59.999,14333385.4948979,24735.0,54919.92868,7487156.6208975,0.0,1968.1,2097.0,1967.61,2066.19,125269.64271,256285148.9813232,156541.0,63685.87961,130228602.098309,0.0,33047.33,33973.98,33045.31,33630.03,6601.071702,221720641.68763328,145346.0,3090.057637,103775943.94918212,0.0
2021-05-23 21:00:00,137.75,143.65,137.15,143.05,107941.38804,2021-05-23 21:59:59.999,15199549.1908468,26141.0,59559.13756,8391495.9503822,0.0,2066.18,2149.5,2062.33,2094.77,85829.15681,180054546.6638642,125364.0,43367.2096,90984831.8107954,0.0,33627.39,34480.0,33591.8,34007.56,5442.833543,185237221.06156626,145965.0,2699.325254,91885934.39020759,0.0
2021-05-23 22:00:00,143.08,147.74,139.28,140.55,139876.93728,2021-05-23 22:59:59.999,20133014.2831433,31532.0,71213.98451,10254729.4462037,0.0,2094.98,2150.0,2040.69,2063.15,81087.67361,170313701.6664699,115965.0,42479.38148,89218683.3850657,0.0,34007.57,34888.0,33555.0,33832.77,4830.916672,165634678.45337522,151089.0,2448.050635,83964231.26463304,0.0
2021-05-23 23:00:00,140.41,144.49,140.35,142.39,95912.31987,2021-05-23 23:59:59.999,13681761.1883311,20892.0,48514.76241,6921779.7396466,0.0,2062.56,2121.52,2062.56,2096.39,58488.12487,122601180.8296169,89688.0,29272.41126,61360959.837238,0.0,33825.84,35000.0,33823.23,34655.25,4415.321426,152619772.38833168,117608.0,2120.538771,73375040.14606698,0.0
2021-05-24 00:00:00,142.52,148.0,142.5,144.1,142118.11968,2021-05-24 00:59:59.999,20650739.1771175,29953.0,76734.4033,11152020.2171319,0.0,2096.63,2197.44,2093.71,2133.24,95195.15537,205170371.8685357,142056.0,48770.20062,105093910.500967,0.0,34681.44,35726.34,34664.77,35191.4,7270.153693,256829069.57559273,147618.0,3714.554483,131201889.29649995,0.0
2021-05-24 01:00:00,144.13,144.65,139.54,142.31,105831.9138,2021-05-24 01:59:59.999,15039554.5138729,24434.0,55199.96684,7844403.1239567,0.0,2133.25,2149.0,2079.94,2123.0,69585.74321,147331731.4708757,92969.0,33832.68655,71622955.6737497,0.0,35191.39,35554.0,34675.01,35089.33,5123.562399,179937146.6797033,120224.0,2374.530568,83399884.21988603,0.0
2021-05-24 02:00:00,142.32,147.33,141.48,147.03,71757.38828,2021-05-24 02:59:59.999,10360830.2802822,19331.0,37887.54725,5469271.2856961,0.0,2122.39,2167.7,2090.75,2165.13,68416.83525,145811127.1935872,94001.0,33120.67456,70584453.9601823,0.0,35089.33,35456.61,34800.0,35267.68,5121.827207,179974540.8037654,94748.0,2427.659918,85332878.8496717,0.0
2021-05-24 03:00:00,146.99,154.75,145.66,151.37,145323.90739,2021-05-24 03:59:59.999,21976794.7833818,32249.0,71818.02851,10855814.4722305,0.0,2165.59,2200.0,2133.37,2141.29,71533.33725,155364318.1765724,95312.0,32697.69587,71013460.6943812,0.0,35271.21,35889.0,35114.01,35251.37,4913.189924,174595877.9884474,124878.0,2438.187998,86661625.22645432,0.0
2021-05-24 04:00:00,151.42,152.69,145.64,148.82,90712.10055,2021-05-24 04:59:59.999,13592202.2785104,21048.0,44364.08366,6646195.1329585,0.0,2141.29,2156.66,2081.88,2104.12,54585.88306,115645817.6317383,103306.0,26794.16457,56786575.3534638,0.0,35250.56,35423.36,34031.0,34881.09,5630.17807,196193251.3810071,133400.0,2645.395951,92200444.83204181,0.0
2021-05-24 05:00:00,148.8,152.93,148.8,150.79,60357.48777,2021-05-24 05:59:59.999,9088222.4925838,14210.0,29055.87182,4376868.1541344,0.0,2104.11,2156.0,2096.59,2133.16,47045.27416,100060427.0485547,90296.0,24113.55418,51291787.5755176,0.0,34886.16,35489.88,34687.99,35292.6,3905.438519,137212256.8909027,88658.0,1968.671941,69183335.14620188,0.0
2021-05-24 06:00:00,150.75,154.63,148.54,154.23,81417.78329,2021-05-24 06:59:59.999,12359727.0722725,19199.0,40586.49818,6163074.2686489,0.0,2133.15,2190.0,2105.66,2187.82,57368.73738,123373408.555894,87947.0,28253.27295,60779425.7954313,0.0,35292.59,36222.0,35010.7,36089.71,5731.491273,203650917.25660005,123854.0,2908.23377,103382829.6272065,0.0
2021-05-24 07:00:00,154.27,163.0,154.27,161.84,142297.23641,2021-05-24 07:59:59.999,22634503.4909065,35088.0,79828.82528,12703867.852953,0.0,2187.4,2297.0,2187.4,2291.1,144162.11357,324406299.8837295,204658.0,70534.43845,158662273.5051005,0.0,36089.7,36887.0,35908.02,36645.79,10323.254135,376728347.0239492,181001.0,4957.215733,180929073.07453546,0.0
2021-05-24 08:00:00,161.81,163.64,158.23,160.24,119325.12115,2021-05-24 08:59:59.999,19126215.9419905,29707.0,64295.54636,10307627.0490328,0.0,2291.44,2318.62,2239.07,2291.2,118851.9519,270972622.742835,147747.0,56369.76638,128549369.7122498,0.0,36645.79,36850.0,36100.0,36619.99,7658.403479,279700863.68559027,157651.0,3680.147507,134425072.25012848,0.0
2021-05-24 09:00:00,160.23,160.24,156.5,156.62,83034.64238,2021-05-24 09:59:59.999,13155544.7520439,22463.0,40758.82936,6457159.5964562,0.0,2291.2,2291.21,2229.8,2231.12,73191.53127,165538070.3281972,92470.0,35252.90586,79753334.0836325,0.0,36620.0,36620.0,36175.84,36202.0,5093.152736,185294286.61892846,101108.0,2349.021472,85467465.54835351,0.0
2021-05-24 10:00:00,156.58,160.18,155.4,158.59,92015.65954,2021-05-24 10:59:59.999,14530799.9363039,24346.0,45756.86441,7228574.7723976,0.0,2230.94,2278.99,2221.19,2262.33,79894.37212,179801424.0300726,104893.0,37006.19518,83308724.5210619,0.0,36204.12,36684.99,35877.52,36399.18,7734.469164,280432789.6652888,160606.0,3862.642628,140134024.03378218,0.0
2021-05-24 11:00:00,158.56,167.42,158.36,164.85,135913.4779,2021-05-24 11:59:59.999,22209141.6617972,34915.0,71365.35758,11663799.6340466,0.0,2262.09,2377.13,2256.0,2367.74,131964.31807,306721704.8303864,179323.0,66619.90772,154740547.2455075,0.0,36399.18,37922.18,36387.92,37600.01,11649.09829,435104768.71102786,193610.0,5633.563912,210197860.62308162,0.0
2021-05-24 12:00:00,164.91,169.0,163.17,165.57,145752.22979,2021-05-24 12:59:59.999,24239919.0877811,34808.0,80803.5245,13443918.1453387,0.0,2367.66,2468.0,2341.16,2423.19,133509.31591,321356286.4011767,216614.0,69340.77388,166952682.3383634,0.0,37600.01,38637.7,37371.03,38211.21,10478.877027,399327461.5190047,209934.0,5652.044388,215415574.54036975,0.0
2021-05-24 13:00:00,165.58,166.6,161.51,162.84,103334.02339,2021-05-24 13:59:59.999,16959698.559447,25821.0,48972.16302,8037962.043092,0.0,2423.39,2443.13,2332.64,2373.48,132403.22024,316495518.4058625,182705.0,63145.28983,150956999.6166839,0.0,38211.21,38413.0,37377.0,37571.6,9474.330251,358809919.5257248,180302.0,5038.759905,190825850.06069997,0.0
2021-05-24 14:00:00,162.88,165.96,161.19,164.59,73841.68455,2021-05-24 14:59:59.999,12098090.8949963,20091.0,40655.12802,6663390.590408,0.0,2373.73,2474.0,2373.5,2425.69,116683.88574,282728978.6097895,141912.0,63065.70894,152913047.3602918,0.0,37578.59,38069.01,37320.39,37680.98,6360.547637,239457597.7331721,129564.0,3297.52026,124169069.50162238,0.0
2021-05-24 15:00:00,164.57,170.0,162.99,166.54,89294.92155,2021-05-24 15:59:59.999,14908652.4903064,26489.0,44409.22462,7413280.1719549,0.0,2425.69,2529.87,2403.33,2509.07,118224.4937,292862175.9329476,182643.0,62906.07624,155907504.7055737,0.0,37672.27,38200.0,37266.58,37539.63,6329.908299,238789246.21580526,150082.0,3284.565032,123918650.42468058,0.0
2021-05-24 16:00:00,166.5,169.29,161.38,166.09,96991.80826,2021-05-24 16:59:59.999,15971908.3539115,28152.0,47825.31706,7877145.9179123,0.0,2509.61,2559.58,2416.1,2467.99,121365.2073,299423302.9671429,183308.0,62499.48184,154282834.8949422,0.0,37539.64,37975.0,36818.55,37357.22,8111.457178,302480511.0777171,199962.0,4283.35241,159733048.47875527,0.0
2021-05-24 17:00:00,166.11,169.6,164.77,168.53,55323.64594,2021-05-24 17:59:59.999,9244927.5020975,18928.0,27545.86793,4604319.4949849,0.0,2467.99,2546.5,2435.21,2543.97,77686.21817,193495526.0065037,115404.0,39064.35412,97331879.1738212,0.0,37357.22,37879.0,37186.5,37669.77,4572.75249,171593901.92065397,99231.0,2083.094685,78190933.34276353,0.0
2021-05-24 18:00:00,168.55,172.6,167.72,170.23,104535.60023,2021-05-24 18:59:59.999,17747201.5188003,27402.0,53210.57841,9037031.2434805,0.0,2543.86,2600.0,2520.51,2552.95,82842.37125,212137202.2844702,144133.0,42020.77293,107594219.7125219,0.0,37667.88,38350.0,37397.56,37911.79,5257.493025,199153943.9162472,123705.0,2464.661075,93399694.80157135,0.0
2021-05-24 19:00:00,170.18,183.0,169.61,182.01,170156.04752,2021-05-24 19:59:59.999,29928253.6113219,43276.0,93679.36478,16489971.9492188,0.0,2553.0,2663.58,2521.16,2650.86,97433.0142,252574093.5769025,163181.0,53654.97214,139138233.5260957,0.0,37911.73,39787.96,37729.7,39606.1,10517.792354,408708639.12798274,233943.0,5935.210454,230672962.40982693,0.0
2021-05-24 20:00:00,182.15,183.0,176.11,177.6,120804.96007,2021-05-24 20:59:59.999,21653768.6093952,34847.0,65152.03341,11674932.4656954,0.0,2651.42,2675.0,2553.86,2620.16,98041.67061,256337570.1619005,156956.0,52525.37491,137221700.6410041,0.0,39606.11,39920.0,38717.0,38951.0,9066.996133,355912949.12699467,199689.0,5080.668071,199391785.69586888,0.0
2021-05-24 21:00:00,177.55,182.0,176.25,177.02,91134.32257,2021-05-24 21:59:59.999,16338142.5731152,28308.0,48782.11743,8746343.5718037,0.0,2620.28,2670.0,2584.52,2593.14,65367.71371,171893741.782515,117531.0,33898.60504,89161762.0190965,0.0,38951.0,39300.31,38308.52,38449.79,4563.536167,177481486.71812242,132201.0,2240.468368,87162468.41879897,0.0
2021-05-24 22:00:00,177.03,181.92,175.16,177.89,89770.99144,2021-05-24 22:59:59.999,16027861.9357159,25029.0,44193.75743,7891889.2662886,0.0,2593.01,2647.37,2529.07,2588.66,80420.77239,207760653.7171905,151196.0,40792.47286,105376904.9732477,0.0,38467.42,38870.0,37955.42,38429.4,3758.641858,144361546.0640573,117706.0,1794.707425,68954699.1768733,0.0
2021-05-24 23:00:00,177.92,185.37,177.02,185.32,80195.8594,2021-05-24 23:59:59.999,14556872.1903112,27308.0,38046.30576,6913226.4380159,0.0,2588.92,2656.73,2573.13,2648.43,50859.78662,132982593.1138502,108735.0,27049.08152,70720408.0547922,0.0,38433.06,38984.15,38218.39,38796.29,2984.342663,115041712.9250594,106903.0,1469.94736,56680978.93920627,0.0
2021-05-25 00:00:00,185.32,194.61,182.27,190.21,137912.30165,2021-05-25 00:59:59.999,26148610.2322608,47640.0,73074.74089,13846763.4450284,0.0,2647.92,2750.0,2597.99,2711.37,119075.74531,321595144.7693826,177222.0,63763.15881,172078786.0513959,0.0,38810.99,39791.77,38502.73,39387.52,7313.987303,287015032.03236735,181251.0,3668.867375,143974280.6142268,0.0
2021-05-25 01:00:00,190.12,191.82,183.19,185.69,82856.6728,2021-05-25 01:59:59.999,15476853.1650187,27363.0,41517.61233,7759699.7187903,0.0,2711.37,2737.12,2636.06,2659.61,86494.464,231540966.5904551,124072.0,40567.365,108603006.2648481,0.0,39387.51,39550.0,38650.0,38808.3,5031.44182,196553070.5633055,127311.0,2444.394756,95497619.04210715,0.0
2021-05-25 02:00:00,185.65,186.58,177.93,178.81,92936.13803,2021-05-25 02:59:59.999,16961093.3096561,29579.0,45796.33675,8360897.0368137,0.0,2659.61,2676.68,2559.66,2571.54,103996.85357,271697006.9505806,154573.0,46980.48945,122753309.6379368,0.0,38806.36,38925.32,38018.0,38083.69,4217.743251,162003769.02925336,111742.0,2005.37071,77033991.60392667,0.0
2021-05-25 03:00:00,178.81,182.08,175.99,181.49,90009.75291,2021-05-25 03:59:59.999,16109606.8297683,27755.0,46069.72964,8243349.714315,0.0,2571.6,2591.97,2536.8,2582.48,81360.67972,208703792.7646528,125012.0,41517.11684,106483522.7604555,0.0,38083.69,38415.0,37800.5,38304.51,5131.630501,195647441.6419725,148274.0,2518.591736,96027896.80474041,0.0
2021-05-25 04:00:00,181.54,182.68,175.18,179.7,80972.05783,2021-05-25 04:59:59.999,14531211.1941926,26091.0,40283.85704,7229647.0313446,0.0,2582.41,2620.55,2520.48,2587.7,79909.41977,205668580.9630116,117307.0,39387.85823,101403050.6376923,0.0,38306.43,38718.0,37608.0,38368.11,4954.604433,189032893.73311812,98210.0,2489.846306,95043366.9693358,0.0
2021-05-25 05:00:00,179.69,181.24,176.85,180.97,49816.454,2021-05-25 05:59:59.999,8919774.8613593,17579.0,25701.92073,4602831.3367237,0.0,2587.7,2598.64,2542.27,2592.11,52185.11276,134296915.0669163,79640.0,27338.01465,70358873.7229502,0.0,38366.1,38444.05,37863.63,38356.5,3459.892233,132080759.98844849,71744.0,1680.104491,64147411.9101973,0.0
